pathway	description	100CHE6KO	101CHE6WT	102CHE6WT	103CHE6KO	104CHE6KO	20CMK6KO	21CMK6WT	22CMK6KO	23CMK6WT	24CMK6KO	26CMK6WT	30CMK6KO	32CMK6KO	33CMK6WT	34CMK6KO	36CMK6WT	81CHE6WT	82CHE6WT	84CHE6KO	86CHE6WT	87CHE6KO	88CHE6KO	99CHE6KO	9CMK6KO
1CMET2-PWY	N10-formyl-tetrahydrofolate biosynthesis	1289.7450894367018	1485.2474126623338	1233.5907728103095	1542.2833772688157	1495.8337368647874	1550.240501619462	1328.044602121458	2559.5140987858226	1826.026510473332	3077.7067319034577	1804.1187357874776	2900.336191454829	1257.9647066792484	1759.7256547805468	1030.3146406686935	1791.9437255924363	1258.14971995966	1327.3406192344253	1885.3069312443831	1613.5009139422882	1946.6961690511573	1076.8302824062912	1808.2298765456792	1435.1271865614074
ANAEROFRUCAT-PWY	homolactic fermentation	904.7454568107122	1565.5452956184647	1227.623145327921	1377.915438939233	1278.0179698072686	1514.7913266679277	1116.1682256212011	2659.939039891265	1447.8957671039743	3152.3021164661204	1907.1448173325105	2839.646202242102	1463.0623521401228	1764.7484780841685	948.2389559069948	1738.789113445696	938.0261839585788	596.5036419801236	939.0989376151348	791.4387240844657	1093.9894034280917	1074.762816798732	1424.2995373054089	1418.6621474502272
ANAGLYCOLYSIS-PWY	glycolysis III (from glucose)	1501.0804209021112	1805.327088107399	1544.3205598387312	1853.7760576872115	1762.176937353776	1888.0894074363916	1562.536663414621	3127.428059403779	2258.794187957166	4017.403657544763	2239.569171589584	3427.5825084042426	1551.3881981991317	2113.8934698131843	1209.85541074991	2307.7784148703217	1461.9502532854494	1569.5937974724466	2274.2492335305624	1895.0821338366973	2306.7129359116616	1259.8949651886364	2125.9362940191118	1982.95060933712
ARG+POLYAMINE-SYN	superpathway of arginine and polyamine biosynthesis	0.0	49.33906351610084	45.65590263413732	32.490105152017776	32.62666373217296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.40523795931831	50.19862647063536	93.36851604451594	7.686750038984811	31.626190390121675	7.51017684966524	11.72516267063275	0.0
ARGORNPROST-PWY	arginine, ornithine and proline interconversion	63.48429851645456	102.02000649112412	34.70003381805884	0.0	24.88280700154722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.477100730133937	46.97701796416195	65.80980633932941	49.95218465126802	26.710716105292956	22.70837752525572	117.32375897699022	0.0
ARGSYN-PWY	L-arginine biosynthesis I (via L-ornithine)	776.4560376478792	1081.0182596775485	863.273854225457	1149.4006207193363	756.4376321505986	982.5706545929488	823.1788108994713	1364.2215558845858	934.3939363485376	2210.5346913669555	1375.792247705514	2237.163401460368	322.85789455961225	972.3942617414024	661.9381619384535	870.400285298058	670.0482207404906	310.8071299653714	410.2977223284078	637.1011983389359	825.5044367246451	874.2525297696932	1190.9486843971688	855.3550805618315
ARGSYNBSUB-PWY	L-arginine biosynthesis II (acetyl cycle)	570.2451384096555	973.04591270494	778.54596506794	1011.7630465331874	596.3205319882754	839.4050960525267	514.1279655566465	920.368679879585	582.6188136082587	1642.5588505363903	1105.8693563316504	2253.563489567632	138.85033072449397	728.3004913994467	448.4388106453664	567.0938450567436	386.45923677461286	222.9471424387596	274.11219021204124	476.66598660361456	627.2027859550121	518.7387551906975	894.4711055342609	678.1244184211868
ARO-PWY	chorismate biosynthesis I	705.1088077964318	1433.2828387845088	1175.463181527108	1373.6768592393073	1200.9786043186652	1183.8674486722016	523.8198618699153	1327.1807759349529	892.1320666016678	2009.131092133774	1261.604823690963	2543.984178871798	50.01350335149289	1065.3381943277975	495.4615239490496	908.875483526142	478.2747135562096	448.2043930492608	667.7593877729557	756.4755235719989	1098.1642748710112	109.23197091727276	1270.5346574079442	1053.6671035223476
ASPASN-PWY	superpathway of L-aspartate and L-asparagine biosynthesis	1459.138702596881	1709.4850560083607	1466.292610333473	1494.4875059228168	1772.9797151808366	1800.369236616976	1500.7068452968251	2974.321983019244	2248.5840424518083	3841.639382421164	1965.4057737847995	1992.2477267961483	1481.454150645982	1994.175640201525	1051.629045747221	2338.8402458519786	1494.691956293378	1688.8127615580895	2477.9759494553764	1956.517685886914	2365.5442205196537	1185.1359683933108	2057.313479921126	2050.9221302666074
BRANCHED-CHAIN-AA-SYN-PWY	superpathway of branched amino acid biosynthesis	1554.588021814175	1892.07519680712	1559.4277255259806	1864.144893327804	1836.4126259916948	1753.9898983221	1519.262835954573	2722.6227896296336	2159.36853038685	3689.430810882624	2008.7773701516423	3262.4729546411063	1108.1967900482116	1859.576424287632	1140.4380196516188	2092.2535503587637	1535.634986254392	1598.6205264600594	2306.238746551988	1919.587431640263	2322.372059015753	1362.8744050595767	2250.729423338676	1852.285812376698
CALVIN-PWY	Calvin-Benson-Bassham cycle	1498.3001063716526	1519.7393787277774	1475.256119270276	1805.3438556664248	1651.5440546227846	1938.932675280149	1508.9678640418622	2897.161620946209	2219.3400563428518	4214.20688285888	2202.6897909349154	3315.764620239445	1230.125403684598	2039.029660554669	1102.525299281778	2330.5432635260995	1468.476812445699	1587.1919730622944	2321.045395637916	1930.5089765646933	2363.53762366703	1282.3383015989084	2044.1497531952236	2237.8304084127194
COA-PWY	coenzyme A biosynthesis I	1245.6583427993714	1487.83	1235.9310068648583	1252.1571203005471	1489.4675897921277	1567.7916127654914	1380.3723439680134	2716.1532631086097	1907.4149300841937	3156.978181292513	1900.119167061063	1993.7353136518232	1396.0027534448147	1800.6853589705795	1022.9385989062412	1807.902026733009	1254.680977932564	1323.035341942667	1864.696082443676	1613.5996355064508	1944.2909975011053	1074.4620923367593	1794.761936268744	1369.179244506162
COBALSYN-PWY	adenosylcobalamin salvage from cobinamide I	571.5091578263693	674.2393441975944	719.7883640786539	876.6725830606246	556.5949745624841	490.25350880904944	216.7402711232804	411.516105567393	245.22489985851027	812.1780291944724	593.5756921093437	1514.868178562903	46.98149320605854	362.4583375767626	202.1289933198705	247.29109099609144	380.9749888986573	435.62042329184806	726.9946329734879	746.9203940804093	991.9397274189452	439.0474124545957	776.5865855642211	360.8863289457128
COLANSYN-PWY	colanic acid building blocks biosynthesis	387.9620916173181	972.5949678793936	652.1581266433437	654.5152753596248	809.1564079070577	656.2820740112728	762.8920793400973	1873.2368570663525	1067.619987204372	2178.422198200689	1285.9513739732083	1155.0555258344334	1050.327262957074	1216.6142666309738	664.3402062455137	1298.2059537384573	482.37466716003786	261.55388869551115	446.13818259062725	191.24494633721145	236.0248282722799	574.3649624187641	984.2649083288966	708.3409909320678
COMPLETE-ARO-PWY	superpathway of aromatic amino acid biosynthesis	775.7830622015485	1518.1927135594285	1242.5399833356569	1466.8535122104106	1286.1640915086227	1280.4672832656984	581.5583181020971	1457.6314633685693	986.6027609024172	2196.8074722434467	1369.77524601679	2723.133711469212	56.93311658838884	1164.1095947788206	546.255251224243	1003.9674484166374	532.3652330833021	500.56534843420127	745.0608341454845	837.4995246575521	1207.883726612045	123.9904721506948	1376.645547033202	1150.0438046994086
DAPLYSINESYN-PWY	L-lysine biosynthesis I	295.8582247059205	1018.1955724233212	618.1964673790943	590.458216229526	615.9550803994879	471.264918388686	307.8296694856651	578.3399405426319	272.2866447259702	1194.470297427515	801.1139910314872	1063.891718168862	33.03637552636421	569.6605047813723	298.26587200951286	355.7909942813119	189.9057845141411	171.68629311109058	264.91050382466574	158.45253866286086	200.1472684780482	72.90526334781953	684.5683273748824	438.2898989226964
DENOVOPURINE2-PWY	superpathway of purine nucleotides de novo biosynthesis II	981.5911159832752	1212.5402435433132	1049.4404656716674	1148.3212095408342	1226.9178758629018	537.6467720465057	829.1255611991144	1856.5080795023505	1061.2163179093834	1532.1385461398593	1090.462347838622	1210.076031353836	884.5395294305073	605.5152460072782	548.0900914765535	726.3189044019826	946.6522310690696	1006.4945125188784	1610.1668597599285	1302.4528120479015	1632.841382649674	926.1292257597707	1512.9561498247483	371.5687508348794
DTDPRHAMSYN-PWY	dTDP-L-rhamnose biosynthesis I	1398.7954464271843	1565.98240365186	1297.715247857543	1555.413177417288	1560.4035420652338	1555.072483389847	1327.7920316280097	2491.752668687191	1911.20824455699	3431.6319396614467	1852.353473132372	2793.994435692809	1248.243461066215	1834.379336810488	1042.9981719922175	2019.627297793308	1359.4666583462692	1458.8894720956507	2103.33422778337	1731.3952463161036	2059.6890965692583	1210.269111341963	1999.11974704377	1687.7755752840924
FASYN-ELONG-PWY	fatty acid elongation -- saturated	1478.093362598603	1424.5872949602474	1296.720573442284	1577.6900689938948	1651.6410456422727	1585.6956572784577	1469.1144065274204	2827.993652398888	2081.2269076435755	3431.098918054013	1879.653746344816	2626.156563083287	1311.0139357643789	1754.6474525284352	1083.9765522032624	1999.630023485972	1457.3317366211363	1584.8924948924082	2337.145847659215	1915.698036911018	2314.093156950168	1293.2030492322788	2059.574582910737	1698.1797929541062
FERMENTATION-PWY	mixed acid fermentation	331.0388160997458	286.4101115064042	628.6541001754802	611.897614790296	41.204120767118056	466.4612177247148	361.405646240276	997.421875386991	575.0271326158066	1468.2070333063823	964.6639879744693	1045.5743042729378	615.0276676039097	684.3977879231923	365.5785659617421	588.4426317294767	50.39899863342305	145.60251485068275	139.50457433627065	156.00938655608434	193.22622021384265	42.80638450011783	90.8459265548036	448.5443182140901
FOLSYN-PWY	superpathway of tetrahydrofolate biosynthesis and salvage	1206.104917335493	1455.1488013003284	1266.7772564863153	1314.591283722904	1487.6532583403136	1067.6152889336463	735.6424084002194	2290.9417583262616	1791.584684276118	3047.029595678608	1453.4292425061922	209.2222818822005	425.04311531250585	1467.9436189121566	281.1989732392571	1895.595852035296	1216.4177589310589	1373.916766363575	2043.59000693581	1634.4566446101835	2001.370023753185	1007.7608102471723	1757.286190961273	1613.5644804726835
FUCCAT-PWY	fucose degradation	0.0	0.0	0.0	0.0	0.0	21.992410348490218	26.72919670983549	240.19656005249564	154.63589018513824	149.59940286663084	148.22988505747125	0.0	0.0	132.70256348752258	30.609803861711065	138.7538776040164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.552457268009332
GALACT-GLUCUROCAT-PWY	superpathway of hexuronide and hexuronate degradation	916.7684870402468	967.1532844332932	735.5629528278253	972.8740025625968	1054.4666548317684	1205.329738410745	1072.311439151303	1578.7643929267592	1276.4293233137992	1944.531965288612	1174.4705318646445	2178.914871599806	874.13534002498	1240.3494400794475	853.6308867423772	1098.2072976953625	937.0502822163272	940.205881699788	1165.8280172724687	1106.958564952528	1272.7224153070017	735.6320739057937	1214.9490853443697	894.6805659663208
GALACTUROCAT-PWY	D-galacturonate degradation I	1008.527967562992	1069.1531730482727	906.1492483526556	1228.709548646034	1124.470648012111	1431.8858899094678	1128.1662192725596	1767.8487615850156	1408.3546007615732	2342.2600423363224	1386.444573054825	2725.843319669006	930.629619213295	1413.5483956249598	899.614257146694	1274.837041610856	991.4417266019587	1017.0270113593402	1276.672605077776	1242.925528127245	1470.6706806190175	773.864972249116	1287.944436107274	1152.2729351343978
GLCMANNANAUT-PWY	superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	237.71123637708249	783.6889216119761	610.53073694884	729.2153641793052	406.43616308290376	904.140711844414	565.8920844813598	1557.356067366794	661.6838614557221	1421.693622846784	1033.5033446873583	2099.1814497485425	973.8712050443032	744.0575649693563	428.8023483917445	617.7985706883346	121.549085268894	178.8387649882544	281.915996340455	296.69573256855506	426.4719448743185	42.54092253896911	353.38845369245763	676.375583773581
GLUCONEO-PWY	gluconeogenesis I	1461.6868030598262	1510.8387794052203	1304.7912850078728	1606.11130090054	1623.7603864458556	1745.2566570728625	1553.863817220575	3049.575824884108	2273.800126281212	3843.154112114789	2059.5249160487165	3015.6892960593327	1460.0435565813102	2029.0151317015004	1171.4214664394538	2300.348304467872	1468.9405068190515	1587.5268701505877	2296.418515611549	1879.7781867927508	2259.169703462101	1268.1093737492895	1995.808298239134	1915.5677816037503
GLUCOSE1PMETAB-PWY	glucose and glucose-1-phosphate degradation	0.0	0.0	0.0	0.0	0.0	33.003234363828064	40.78126368237279	376.3618408737384	253.85920657199475	225.51999329931988	221.32793334876183	0.0	0.0	200.0100770639596	46.38479809733269	214.88441549273176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.331823905862922
GLUCUROCAT-PWY	superpathway of &beta;-D-glucuronide and D-glucuronate degradation	941.579133576022	1000.6289789007296	735.694194885812	944.3342374108277	1117.3683060044364	1174.1226730443711	1079.0934442132552	1631.5906222647263	1328.590284927487	1975.7306734777696	1167.5792755575617	2040.720339488285	906.2699458249792	1261.6973059563277	852.575260952949	1159.1277253023327	987.217250694468	1000.3033044358934	1271.7366745606255	1148.2654222964934	1311.880705150797	776.1934149201023	1282.0367012865347	894.7708762893581
GLUTORN-PWY	L-ornithine biosynthesis	1223.3131313131312	1163.0026239475726	1025.183521169662	1229.3510530322253	1402.152770113674	1251.569243751186	1170.9993782208687	2059.8475486269253	1737.806660693935	2749.0987572555105	1365.817318691375	2224.400491688129	884.907806171924	1446.111632310447	867.4845506588305	1717.0265549067217	1262.2328024901694	1365.9945380302113	1973.0621679444755	1591.5522189419366	1902.0698576972836	1063.0133476519416	1699.939728682641	1438.5316689543247
GLYCOCAT-PWY	glycogen degradation I (bacterial)	1431.6572115352324	1732.455005134455	1473.4513511134976	1774.2622295519525	1715.5615316346286	1758.1413299224328	1439.9707212741969	2689.825741741409	2056.960552659289	3515.952923136225	1942.6816807887465	3329.8619179737825	1164.3878482983555	1847.252868846812	1090.94781252601	2012.400464300035	1410.3692051235844	1505.2338879938418	2171.2353554440915	1830.3000810769663	2238.8521190231954	1180.7405437000657	2009.4093044629965	1796.4259947092298
GLYCOGENSYNTH-PWY	glycogen biosynthesis I (from ADP-D-Glucose)	717.641285818308	1377.7506365851953	1143.4237425248664	1591.3422494018596	909.6436100720988	1365.9789009154013	781.3631946622916	1709.0547472303017	849.6816554818367	1961.9663330416945	1309.8948487431976	3135.904069892122	772.5725399763068	896.4388133240801	742.9029492972518	626.9670673823323	287.2847051410162	375.2089625071975	561.1900349358875	692.6743975895607	988.9883501645688	94.9929233777132	865.6186715273492	1135.5265592299677
GLYCOLYSIS	glycolysis I (from glucose 6-phosphate)	1359.0284086731522	1659.2419498404415	1379.7120875476585	1601.4466055490966	1679.8068161270803	1793.6295441114298	1572.1989358698302	3046.3303665666085	2207.095433661736	3797.986885068005	2192.8143184449773	3133.586795405225	1466.474301072336	2062.7429983132315	1208.6585161981552	2210.169077134148	1370.121263151609	1437.5830917930575	2018.879366489098	1658.4162017308745	1954.931255460899	1174.901433800795	2003.3477371785984	1748.765975490605
GLYCOLYSIS-E-D	superpathway of glycolysis and Entner-Doudoroff	851.4877158495004	0.0	160.7392714039535	777.2346825790548	446.68520264040455	307.7623808905633	1007.3956764873512	468.3764877364336	408.17904656459336	2125.956766891943	1276.6441538776205	1824.444547541908	620.8689705848034	350.929189773786	770.8458585240028	294.906709576228	880.931311761008	260.2401642934835	231.724997091533	507.6466831609714	467.6039416528284	985.097960653206	1314.640130107913	438.26675312709307
HISDEG-PWY	L-histidine degradation I	431.0	55.330000000000005	352.0	379.0	373.0	181.0	91.0	530.0	501.00000000000006	941.0	240.0	19.0	50.0	284.0	7.0	699.0	407.67	603.6700000000001	1085.67	735.3299999999999	940.0	362.67	514.3299999999999	678.0
HISTSYN-PWY	L-histidine biosynthesis	1407.2844231730492	1597.991424042278	1335.2392506579497	1617.051254515279	1634.9353764623595	1565.8682669508537	1350.5870966537093	2361.4849453033435	1944.1655182148809	3271.888221612098	1745.547497180533	2818.995397871924	970.2770185790432	1697.9894991514593	1023.1132132713972	1909.2054780613305	1403.9290922627006	1477.8573420696	2114.281084223056	1761.9915370793003	2119.965942623167	1219.561303615188	1995.5394027051411	1661.6794241806322
HOMOSER-METSYN-PWY	L-methionine biosynthesis I	201.83975135133431	0.0	20.76922785805495	154.02324523471367	66.98443171873943	41.23936000729472	242.2157754763772	61.88184425685263	55.85040137015434	467.07993301838366	288.83807904130185	396.1990302013186	103.40305716939385	47.03603011176102	181.33810982980376	38.440180812060056	216.45220436042976	35.39093990834918	29.70513528645413	78.46011473638798	67.46814525849788	400.0888298555775	343.7404947962334	64.25430188840804
HSERMETANA-PWY	L-methionine biosynthesis III	204.78382254384837	0.0	20.79924112310832	155.64116405356197	67.12872380099914	49.04147509804745	243.07016169631584	518.4531807495289	356.47417760542504	471.834034899182	312.4818965415676	402.0383590063639	102.77749041332956	283.0566455748149	182.8148393550028	304.251145343731	218.68066480555308	35.44979563225853	29.73684417113918	78.82098784850791	67.7032310739503	412.6713281103397	348.37555691946983	64.38390553139645
ILEUSYN-PWY	L-isoleucine biosynthesis I (from threonine)	1596.8486770398658	1861.0024987579827	1571.9400705333371	1905.7419254864749	1843.6542746443183	1813.612651949023	1554.6712757492633	2743.799218548485	2186.458370894568	3777.892238040562	2043.7876798542864	3390.462337283611	1132.2348252901168	1896.6740879891884	1167.4485925661825	2128.486371375638	1569.9365294700838	1639.2366683842308	2361.057219988691	1979.4846745571097	2395.304561532294	1397.7628707904091	2272.962283967009	1916.215881746795
LACTOSECAT-PWY	lactose and galactose degradation I	0.0	14.302114803625376	14.18631492168178	9.448818897637796	9.5125284738041	97.14285714285714	158.85714285714286	442.2857142857142	171.42857142857142	126.85714285714288	123.42857142857144	194.28571428571428	268.57142857142856	22.857142857142858	73.14285714285714	53.71428571428572	14.87719298245614	33.220338983050844	65.221269296741	14.545454545454549	14.06060606060606	7.578947368421054	3.187739463601533	54.85714285714286
MET-SAM-PWY	superpathway of S-adenosyl-L-methionine biosynthesis	293.7459260509798	0.0	32.08717783870394	229.445357937335	102.35338359915342	63.41999429878741	350.8057257626276	95.39561899543382	85.86403329272217	685.9380408613224	421.58308158920215	578.6314627962195	156.61424303453825	72.36052598338796	262.7479554096228	59.31504374097072	314.1649637163811	54.45351642563998	45.91760289987295	119.54051423764533	103.40924454935708	537.5962135248807	495.4730417803517	98.29878553404149
NAGLIPASYN-PWY	lipid IVA biosynthesis	1217.777777777778	978.6999999999998	887.2222222222223	1048.3333333333333	1381.9444444444443	1143.0413076132977	1195.0130935689865	2258.5582107189757	1925.6028975978684	2718.5867684417744	1325.2282740256594	1342.5000000000002	954.1666666666666	1509.2668575790033	871.763510159631	1878.4347846211977	1315.1888888888889	1468.2444444444443	2130.188888888889	1643.7	1933.3333333333333	1064.911111111111	1669.5333333333333	1393.9128069335673
NONMEVIPP-PWY	methylerythritol phosphate pathway I	1388.607362383417	1502.419390226481	1353.1875337772667	1667.7290963324258	1569.7858012433794	1653.0592817450658	1333.878881001976	2481.901462725053	2005.8142898805784	3497.80406308463	1836.9200813745692	3004.659719584242	979.4353590145064	1760.4182271719749	1002.0194646025384	2026.7700628857783	1372.338551341782	1477.6356829116198	2146.7553418430025	1775.7106534897016	2160.7028540649044	1183.9483298391583	1903.6811075486469	1833.1481136319424
NONOXIPENT-PWY	pentose phosphate pathway (non-oxidative branch)	1507.4468043451384	2058.373306098937	1722.5426550463062	1937.0067228579	1854.0073825762677	2060.86842442652	1475.5840015064105	2753.1232794980783	2011.5740256250924	3994.089401139616	2260.5029976826504	3541.5069588838646	1016.0690682762676	2053.6840164373725	1080.5418314805688	2109.1601550110367	1406.582299550064	1505.4823225275145	2165.1502941322105	1909.7726412282436	2369.462476937155	1172.0129817345105	2164.4612992436964	2068.702969724595
OANTIGEN-PWY	O-antigen building blocks biosynthesis (E. coli)	419.0374229708734	888.6347963716408	585.2547665852146	960.9344725014784	564.9862341773976	483.8292602457057	511.8165946047855	1168.8005870351928	496.8288277861155	1347.431772578764	882.7421884270805	2163.761368282462	850.550337009679	677.352426667933	467.49659435343057	597.6455123865168	329.9123330272069	202.0189424958313	332.65221897623275	174.27729750093604	218.18084784333337	394.7850821866642	689.7129310698224	460.9849061832982
P108-PWY	pyruvate fermentation to propanoate I	1439.579914087028	1342.116906135034	1059.8144933688068	1284.8705758421809	1643.5814527805142	1352.7193207924863	1459.5892701763487	2355.5919118500383	1908.2315790862715	2567.413273921538	1546.8970937880465	1934.690271873716	1215.6699702343883	1686.7164627751597	1143.5838604549458	1650.5697846623686	1471.1295567029083	1539.1963051260077	2117.071890118936	1828.046172948938	2140.410652952311	1239.646617613485	2019.830003476326	1043.0301125937926
P122-PWY	heterolactic fermentation	0.0	30.97221045095489	30.715165778569848	20.723771232151456	20.749073940166166	381.58897689903927	417.7422566196831	1248.9849426438504	509.01123898721977	1000.7907668579364	692.3748372179977	591.2109446757211	983.9940077766482	625.3129148632008	339.326407840954	602.6164521359128	34.04197923799979	81.89349068062738	155.9172659590231	40.86701690371689	34.318917701033435	20.59447100741886	6.976147365215469	339.03537189210965
