pathway	description	100CHE6KO	101CHE6WT	102CHE6WT	103CHE6KO	104CHE6KO	20CMK6KO	21CMK6WT	22CMK6KO	23CMK6WT	24CMK6KO	26CMK6WT	30CMK6KO	32CMK6KO	33CMK6WT	34CMK6KO	36CMK6WT	81CHE6WT	82CHE6WT	84CHE6KO	86CHE6WT	87CHE6KO	88CHE6KO	99CHE6KO	9CMK6KO
P124-PWY	Bifidobacterium shunt	0.0	35.53298009556693	35.408413275881074	23.7703276848194	23.78312847420527	445.1408480562283	487.1848109126154	1495.8778107533387	606.0127279237611	1196.672587320997	815.2818315991066	683.7484635185037	1124.8659559087216	725.0631061643641	388.7130544615077	724.1728722713278	39.261096137162994	95.77072974137786	184.97444567009248	47.14428246307261	39.50470907872117	23.68355709141795	7.979387206875456	410.1684488370941
P161-PWY	acetylene degradation	188.6914546640574	830.082213755765	418.8467815049864	366.9305662311043	488.152456379161	273.32769896703286	435.0617170115775	974.3052248587323	371.349180728316	956.106586742584	662.7736531505807	635.3608311948426	865.6028693832818	449.3411796678199	341.0260481022454	426.6557580778791	245.29962073324907	116.28308046859996	201.42213677561116	81.79637726420987	101.18186555497655	327.30117001300016	590.0306190795139	257.2154664964333
P163-PWY	L-lysine fermentation to acetate and butanoate	54.85278511233109	83.08473536146818	27.26491404157651	0.0	19.68836237905422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.477654704680782	44.52717201921698	63.20761876258099	42.3688242428964	21.20067710876204	20.365850310513697	103.447868955065	0.0
P23-PWY	reductive TCA cycle I	0.0	0.0	0.0	0.0	0.0	267.8396120524429	92.49005309826146	434.7332647442199	210.16829570443085	1151.424226118385	696.3334766938449	193.99118226075868	132.7669418089168	331.49114665164007	242.8019379820748	276.4514545323663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	374.91251116165984
P4-PWY	superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	235.5619401707008	0.0	96.8967142040556	397.45637716328434	247.4438048710801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	178.25354576961797	99.20463069864812	108.5759621854616	79.61861439506016	117.44554305998076	43.90170107795056	560.2450970714735	0.0
P42-PWY	incomplete reductive TCA cycle	1708.786027873849	1577.0662741355752	1326.411006082637	1689.8584677085537	1915.897819826219	1708.026352079297	1718.9605636192257	3058.7146142765077	2462.9509368259573	3881.3441458266375	2038.5393918753664	2703.858031512405	1378.549585620745	2054.2701994391787	1341.2073649526922	2394.847079295386	1743.324647336238	1837.625750959108	2634.7683606422124	2112.191094852896	2490.263213684272	1523.2124626002094	2404.06758534967	1946.441749916149
P441-PWY	superpathway of N-acetylneuraminate degradation	391.6666585574979	0.0	271.83067575997336	755.9479497825291	519.5718513900605	432.4216828267162	752.2238825908478	740.7325677751555	516.6176551676175	1773.3340684569716	1185.934913523846	1516.471972758273	753.6855511107735	493.99718452611376	587.5551947338193	418.5736273632376	292.5615224242288	241.6475770801047	288.4900346521852	248.05735711339847	308.3497763424263	127.9589230766572	733.9580264652672	506.98272997003926
P461-PWY	hexitol fermentation to lactate, formate, ethanol and acetate	51.27506702412869	0.0	98.24979623305713	285.8423784804153	255.5785904849759	154.2222722085014	282.95683760909395	280.9029321463587	207.3085254027572	718.6632301113838	515.026530904919	392.4771082636168	409.5623532808517	195.5567651456421	229.8939688340432	165.052514965565	102.45099134036585	94.22334068537452	110.6664894128688	29.80149890383284	57.41414141414141	17.881873065933462	383.90790137376496	196.9962354711707
PANTO-PWY	phosphopantothenate biosynthesis I	1139.936056838366	1419.2935440480985	988.171518987342	1116.2337042925278	1429.6270065707397	981.234821311788	1148.676495827036	1745.638901472558	1394.7311456470247	1956.1105732454712	1218.622225230103	1544.8047409095411	967.7665772487215	1242.825519989941	906.1723489178828	1172.0783366307994	1173.193645297109	1163.0594937803896	1605.3798563815656	1379.5920072517954	1620.571877866597	1040.9374396732412	1750.6621398967554	718.2902380992208
PANTOSYN-PWY	pantothenate and coenzyme A biosynthesis I	1178.257878073797	1446.4390149739534	1075.0306322616088	1160.254511476542	1451.7525322484137	1154.584903090639	1229.584400539849	2021.7638680420189	1548.2903980069736	2294.607798633332	1414.75314103437	1683.964159533152	1100.1188256116477	1407.7645767101376	944.5700882209472	1349.0894513004437	1202.6366949796682	1220.4026830455846	1696.3323479688677	1464.0399718580495	1735.8547947413838	1051.7540776527767	1765.9348113081558	885.5591044857046
PENTOSE-P-PWY	pentose phosphate pathway	388.7560940102302	1051.2387986957192	703.074955611729	423.545536144538	650.1186576307648	926.9822753691756	309.6902473973628	555.2362879448908	275.34544709977223	1262.35661930351	846.6874762343101	15.918082055499887	0.0	601.1828525921123	7.952420124619823	357.97866358731625	221.08489195773865	297.64820558778865	398.0156119071393	527.757084904152	683.2919696504147	104.17094087794426	734.7460196572697	698.1721058520045
PEPTIDOGLYCANSYN-PWY	peptidoglycan biosynthesis I (meso-diaminopimelate containing)	1340.0245649948824	1533.1773522667136	1309.6127542572	1588.6798237148678	1562.294668311753	1669.9474471474816	1446.9471757183403	2839.67906082341	2032.7277303045355	3563.567032882612	1970.0446990959144	3009.88406350786	1483.5226029000892	1869.1930700724	1101.3542303172214	2065.558872442206	1337.990711040964	1433.335875201333	2078.6858354589363	1706.136345256819	2063.541698844753	1154.988486704979	1886.108050810859	1761.383128283558
PHOSLIPSYN-PWY	superpathway of phospholipid biosynthesis I (bacteria)	946.9487537942342	1299.473631009087	1172.4810099929064	1408.2643839938678	919.092778210616	1574.6464261499675	1181.0221701423782	2539.913011109473	1574.9645731060823	3280.6771534083155	1953.4386576221343	2742.498998418921	1360.124622361668	1723.664965770609	945.0098296854644	1694.1883716478906	719.5815497757199	594.1469656189377	819.8101029360606	1055.6683297319944	1373.3137062675469	823.5672049066509	1254.1675351446186	1516.3440561636642
POLYAMSYN-PWY	superpathway of polyamine biosynthesis I	0.0	25.249415245689544	23.44839204387025	16.49565328705802	16.695670750693406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.76645623911752	27.323715100191983	52.85022047107593	3.868398518132516	16.142562261062864	3.782228872183047	5.897791595046088	0.0
POLYISOPRENSYN-PWY	polyisoprenoid biosynthesis (E. coli)	1278.047220928237	1309.5767191660789	1141.086479569684	1385.8640366332484	1506.3458487723328	1423.2918141402915	1345.2994945029943	2566.5704492317	1952.0658418248613	3232.122829199882	1727.8452218430034	2250.393273381295	1240.0344932473536	1704.6320994611633	1013.5825022632628	1956.4062318170932	1321.0947662675562	1396.1490689001312	2024.937818960277	1631.026564752891	1961.5011954911224	1144.289476835026	1822.4290065012904	1582.0807859179197
PRPP-PWY	superpathway of histidine, purine, and pyrimidine biosynthesis	0.0	0.0	0.0	0.0	0.0	192.4078362144703	248.58658320398743	1225.6997497796597	724.0549185820364	850.5267056303999	710.323682057474	0.0	0.0	325.25954294674216	233.6005051378679	479.3422747831067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.928580960640176
PWY-1269	CMP-3-deoxy-D-manno-octulosonate biosynthesis I	1113.834671295292	880.8299999999999	800.2385692068431	956.6740289413558	1249.4213421887391	1033.1346692367597	1098.284784361989	2049.629863749108	1745.541433381954	2494.407520827849	1225.0113170731706	1241.7169891861126	867.7104483925549	1368.3851269234683	802.1043207945851	1700.3114348822085	1202.9314370550137	1324.3997056568603	1919.6602580702145	1485.9888494778536	1745.69355527102	996.7068071116336	1533.3199880062218	1260.0986090766776
PWY-181	photorespiration	288.7237069859952	0.0	51.86611142763927	280.60199003298186	151.4723622684941	67.39428639354561	338.7322523282944	139.30834880280307	120.6903106447444	705.9300960502723	461.2473509211801	534.254217305217	139.13284005916975	100.8563124418645	261.03696245584007	85.64048122893497	317.3939397240917	62.54816660979339	60.86474619455458	107.3634658723494	104.9575673411421	531.6569849763341	566.6942376380948	88.12166949081204
PWY-2941	L-lysine biosynthesis II	0.0	35.414737072520666	35.31423605472287	23.740660576279986	23.74162170419419	439.0306841285242	473.8683951616816	1414.0180388244796	589.1985989812309	1170.0731322977326	797.9116641441215	674.4193196092265	1023.6309973482836	710.4441041959844	378.8007146204224	701.4074945256683	39.17440930368952	95.22754542261715	183.37318017940956	47.06862251856376	39.461008865951904	23.659501556667703	7.976394692985083	401.6309617251287
PWY-2942	L-lysine biosynthesis III	1463.5887196803264	1633.792020752624	1416.2233715643742	1672.9884178799114	1680.605295473203	1802.0889122550352	1559.715005077211	3025.596671709636	2205.564766131964	3868.812628532577	2135.155157555245	3063.143673027561	1524.3388074689578	2023.100629603579	1173.4223299694386	2238.604489215972	1464.076723739377	1557.9081311274954	2252.866856350947	1866.6807706704149	2256.9738107137896	1279.390227809765	2053.9437936059826	1906.845184545333
PWY-3001	superpathway of L-isoleucine biosynthesis I	1568.3867422132555	1843.393370902513	1546.7386999669393	1856.9372560856195	1869.3739100479	1800.0250410058984	1580.3940993699562	2843.005731950416	2235.4660594522848	3778.5998601411857	2024.4073659537637	3235.486696243707	1235.4201379195308	1904.8232660794488	1178.3961619585152	2169.0168370098886	1582.7277703311472	1663.656410383066	2406.5888185038607	1980.798204085066	2401.5009532155063	1374.5246996225762	2242.120679036239	1924.277121919381
PWY-4984	urea cycle	60.84450402144771	741.4732498505332	405.4412504082553	296.6096290614697	401.28199598122535	115.22256054657552	35.81691798101602	331.6963475123823	84.25246320809973	544.81490862367	344.5683164177349	78.27480804187368	99.5579027249654	383.3294533822842	125.23301971606392	314.40355696798326	91.1865350324106	53.1270051342733	100.3042137353507	7.437275454117612	45.63885571556805	7.425710139077319	381.6159112950869	160.56606591689678
PWY-5005	biotin biosynthesis II	168.87094049945358	0.0	16.656506647567785	125.09357964396452	54.23240981821622	33.14457723061337	204.45074589501533	49.77172710303315	44.97231193129901	378.6817771553387	238.50602445351177	319.82193316724533	85.36535151582206	37.90242854251844	153.9221037024632	30.836296269229745	181.62577509908743	28.508931703200595	23.848794553388128	63.59150636812221	54.44158253582775	354.9040684711151	290.6497601321426	51.19490639154206
PWY-5022	4-aminobutanoate degradation V	0.0	16.280840163639876	13.620137299771166	0.0	9.273150715315516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.8078099284394	30.792390599967096	53.40850200919801	17.640678405149494	13.138997511553502	8.95179437238407	3.923173340194714	0.0
PWY-5097	L-lysine biosynthesis VI	1403.5367328584236	1611.2111351535452	1351.5485906102258	1671.6263079611526	1614.6776368393462	1706.387878343784	1505.4906254664627	2789.9820025749004	1978.3017321144348	3420.6294694779995	2015.281614448894	3168.5755969052493	1492.383963148415	1890.53936302798	1156.8553503280723	1908.1465213206384	1377.0708509642477	1437.2769468286258	2033.1118267485492	1761.483308314985	2123.927273418973	1212.6639732127785	1980.897523911344	1560.480295637902
PWY-5100	pyruvate fermentation to acetate and lactate II	1402.5339071605797	1761.9305974474769	1503.169569944945	1799.0727041012408	1663.9302980738576	1669.1735186166468	1406.8285731971816	2615.323993482448	1980.921102651418	3419.2970093442154	1869.9560413096112	3473.3889473751165	1462.0376809805025	1773.018055731677	1145.7433783020886	1948.5899170443647	1360.8654893010548	1449.7463549797192	2104.7443512525874	1729.4178519845916	2109.335740250603	1157.3630121209846	1977.1477971402685	1745.9190091144276
PWY-5101	L-isoleucine biosynthesis II	1739.608522795955	2010.062945689621	1700.6574359503047	2094.5149054922194	2004.1627094543248	1966.7092794797447	1684.1382227881295	2973.528048211413	2379.4175531802885	4100.753577780487	2213.01943925386	3761.973764713503	1224.258748028812	2067.093259077445	1274.2259284356037	2321.1184318380624	1708.5433976336417	1787.0147289861115	2573.8114214906423	2156.103095114018	2608.946878082392	1516.1365138067547	2465.9939218290224	2083.025868496675
PWY-5103	L-isoleucine biosynthesis III	1534.1745956550485	1769.542303368866	1499.046897892627	1819.465386552316	1771.6428964617214	1736.658055144628	1485.944272908975	2624.429659415172	2106.8007921961	3623.7536813408287	1951.9335045486832	3221.26570269049	1077.5979941949154	1830.2650272703563	1117.834220560618	2058.461830871089	1512.829491814268	1584.4020689517074	2281.9252810830344	1910.388125493184	2311.5717367571438	1339.0478900986498	2177.165890081438	1842.601378408732
PWY-5104	L-isoleucine biosynthesis IV	1580.8635100233014	1886.490724762804	1555.8166114331273	2040.8312827279397	1838.619006169168	1736.658055144628	1485.9442729089749	2624.429659415172	2106.8007921961007	3623.7536813408287	1951.9335045486832	3759.993658104477	1083.8836451437858	1842.460864812296	1183.2396388337188	2058.461830871089	1523.8378765310129	1590.4916674558476	2294.0482073697776	1911.166297806544	2316.4732758794867	1339.8648219727793	2234.8958622184077	1843.7966393694944
PWY-5121	superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	1365.1685573418838	1496.248204084751	1322.1932362290363	1620.905918302892	1557.6080747768362	1627.1341152682228	1348.4577289070896	2533.337360287517	1994.721945790451	3460.13560477204	1843.803986153008	2940.2562398339137	1061.425465682624	1768.1055680032073	1017.6468948788512	2013.436288533448	1355.9360550125589	1454.6447465678546	2110.030497150185	1741.7385691391603	2113.427820237865	1171.7187456298725	1889.274063964004	1777.1449976863212
PWY-5154	L-arginine biosynthesis III (via N-acetyl-L-citrulline)	862.6591572220125	1054.1458936394572	891.5101918538904	1164.3793262045872	857.468017599977	1041.5120124865498	903.7343537266862	1512.0781097537902	1065.942604889737	2350.418797245256	1382.6856147936026	1910.0839081901684	386.1470888343571	1070.0545184656398	715.2989363434943	999.7179793618564	765.6281721420613	362.0854500118604	432.8650726487895	749.5310509081112	962.3338780608734	932.0601821042716	1300.396238048167	955.7041697661152
PWY-5188	tetrapyrrole biosynthesis I (from glutamate)	259.8484416604067	746.1402440053324	590.4936387293195	342.396363620537	385.66129262650463	610.9162118178174	287.2918426256619	541.6534248707977	329.21470217100284	1040.8882921994684	734.8912463207123	275.6530739931386	56.746753431966006	454.44284314620666	153.81087783389765	331.62062294036144	195.64554063930595	110.99457681038074	139.22161138049168	279.2230793625555	403.5091149657903	261.937687920794	486.3284003347067	466.17424878184767
PWY-5189	tetrapyrrole biosynthesis II (from glycine)	221.86746987951807	702.6255608810425	553.357905857495	262.78194463384705	349.39059515820986	568.6721824397849	261.30354261167355	494.5998179443944	298.4818334486993	957.9921610142708	683.8580074067384	192.89898810580507	48.66330182619069	412.301021116195	121.74338309390984	300.8019902434226	176.56145264344318	99.52900713639752	124.7041267159313	252.765129669211	366.64406779661016	237.67467454773023	441.4069313391056	427.5331214575847
PWY-5304	superpathway of sulfur oxidation (Acidianus ambivalens)	300.0	0.0	28.0	220.0	92.0	56.0	368.0	84.0	76.0	692.0	436.0	584.0	148.0	64.0	276.0	52.0	324.0	48.0	40.0	108.0	92.0	696.0	524.0	88.0
PWY-5345	superpathway of L-methionine biosynthesis (by sulfhydrylation)	0.0	0.0	0.0	0.0	0.0	53.16163806503472	77.99513067376164	517.1354787153573	354.92718545304604	380.1704159563032	348.8914563372888	0.0	0.0	280.3530463773816	84.65992774398687	299.1214329370768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.821910104895366
PWY-5347	superpathway of L-methionine biosynthesis (transsulfuration)	407.3857712838004	0.0	47.69299976325043	326.0650382010484	150.0373611669497	93.60978539839492	478.6583444188946	140.90568795297602	126.6384379283592	950.1202909037492	575.9623158103931	799.0630337733814	221.5989079956341	106.69794353459008	358.0088545588377	87.9028285898374	434.3506524039495	80.55132611026075	68.31860884034839	174.74264536464145	152.26853448401266	689.3831012981583	678.7287805580211	144.1401233045308
PWY-5384	sucrose degradation IV (sucrose phosphorylase)	0.0	0.0	0.0	0.0	0.0	33.12910584592501	40.98415792848993	386.4495763563573	260.8863231456429	227.97876004469305	224.94942148760327	0.0	0.0	204.3564430365497	46.71655769080976	219.79017421025043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.3351698601550215
PWY-5484	glycolysis II (from fructose 6-phosphate)	1242.775215679604	1648.8519165781856	1260.2621577774482	1414.822382233362	1613.8669068200609	1699.9518777791386	1553.9799869942497	3023.4634525626634	2140.932018601354	3568.8287148514232	2119.893416247256	2854.05716768255	1506.137732182392	2017.938770674436	1201.1853585844876	2109.84179567258	1286.5275874112635	1328.7262572843863	1817.4378812405005	1478.898344516445	1702.804512944192	1093.6585523656922	1896.8960647776375	1556.1977343238184
PWY-5505	L-glutamate and L-glutamine biosynthesis	421.5159225639511	1317.5143721298873	1034.0549367197373	1220.2910748063464	691.2974375890042	1042.1649507208715	265.2482503113322	477.1258176380252	227.89031956184164	1274.6717360856317	869.7756050551724	2694.0310968730714	22.35752678563112	598.0135929234199	276.5994839315038	308.8537933401771	161.9676925066615	184.52436424437255	245.68176214652345	468.2294818068028	712.5208068619761	41.55295020256304	621.445690609688	799.6112263752658
PWY-5509	adenosylcobalamin biosynthesis from cobyrinate a,c-diamide I	532.7042322076735	665.7170314014434	709.9047537184057	846.2200549435656	539.3254205085641	469.8010968678437	146.02353737731303	263.8936062067666	134.62175585016146	649.7994593479112	466.458510601576	1440.6638891740104	16.023345699417558	292.11537810733626	146.76781654785353	164.92318624869938	338.5120564955821	423.9812179850264	712.3650937486942	726.7696044838088	971.28829416829	343.18528888627776	709.9412708192547	344.359407918502
PWY-5659	GDP-mannose biosynthesis	1328.997739261492	1537.6757482849357	1205.4483895895214	1391.305948874772	1651.4502836045206	1282.1258404012856	1322.745966620423	2705.845364222528	2063.6956551752364	3275.969002625613	1683.2189147480071	1998.1746917929968	1140.239339545386	1715.4122950421754	1004.3397163962206	2093.4162971487717	1409.4184075771304	1507.431035265548	2228.556237856369	1700.7904905562186	2028.8307841536937	1217.2390894187697	1988.5262772662	1585.9723151463595
PWY-5667	CDP-diacylglycerol biosynthesis I	1359.2887029288702	1660.5081853558413	1393.7361756015196	1675.1874090247452	1639.9582763337892	1711.223930691851	1439.0559713415414	2833.0642128551467	2045.0187805264063	3611.988929624	2010.769029170465	3258.490934938277	1424.1176135866235	1900.966636309132	1103.9064768406165	2081.28748023942	1351.9319866849592	1436.3319634165691	2082.799443652814	1722.3135100238892	2099.3992412407943	1153.0016180493733	1944.68317860453	1789.466163777816
PWY-5677	succinate fermentation to butanoate	43.638065522620906	72.22176907156147	23.61904761904762	0.0	17.148482362592286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.38791738451872	36.36038599851817	52.65270317963107	31.45305141304669	17.05846153846154	16.513387482083136	88.75354094754589	0.0
PWY-5686	UMP biosynthesis	1501.734846437887	1674.3475280915245	1464.4279576682989	1743.3494610885737	1720.0069110377087	1895.9400240709424	1609.0350608537087	3196.06426700592	2305.600721859036	4030.8678676118448	2257.3826146417955	3270.6157272302557	1599.3115833831043	2141.0994387619235	1221.261182198136	2342.1232726664957	1491.5120203260876	1599.4192515419163	2310.0563903060106	1924.8349760588703	2331.4936851519287	1290.4013211786878	2087.83152963522	1974.071666968077
PWY-5695	urate biosynthesis/inosine 5'-phosphate degradation	1495.3684259263548	1659.2818731584885	1400.402205515628	1676.772787784441	1775.7759812962388	1682.9429608846049	1548.5966436770734	2800.6215667879583	2144.8313627120137	3592.3087860641776	1898.778966332042	2804.3092790771643	1359.6164779095382	1814.8504942364157	1140.752808328576	2090.1718924242787	1523.0325272435828	1617.8662793087162	2347.568526091389	1897.7260523153464	2284.2698083821133	1314.7096724198154	2149.086242442383	1834.582711053377
PWY-5837	1,4-dihydroxy-2-naphthoate biosynthesis I	0.0	0.0	0.0	0.0	0.0	38.07477676831375	47.02624824538366	415.8663143773576	286.1138148724542	255.29610357928317	241.58133530062705	0.0	0.0	223.48565964118217	53.097765816900726	242.8164786385213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.212373016062245
PWY-5838	superpathway of menaquinol-8 biosynthesis I	0.0	0.0	0.0	0.0	0.0	122.97484998116477	151.06147442774704	1081.0409753835202	760.0678985986774	746.6657769358375	635.9183891626963	0.0	0.0	604.1564092579142	165.27701795183387	663.6726778760572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.10538614959698
PWY-5840	superpathway of menaquinol-7 biosynthesis	0.0	0.0	0.0	0.0	0.0	122.4865941407657	148.10033448658575	1039.3130379949655	690.3040554369688	729.3725882027543	622.1823220178312	0.0	0.0	583.4789208847544	161.64267611180392	623.76242428769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.07801617257064
PWY-5861	superpathway of demethylmenaquinol-8 biosynthesis	0.0	0.0	0.0	0.0	0.0	83.81495778179467	103.14175703158756	806.7493646648995	555.8807443275008	530.6095647725874	470.2909625818612	0.0	0.0	440.4312596143011	114.08823397225856	483.6854245319888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.1239481468053
PWY-5863	superpathway of phylloquinol biosynthesis	0.0	0.0	0.0	0.0	0.0	43.36838877982064	53.49062413415846	465.37481566697903	320.52035774858973	288.75917593247976	271.2537678738843	0.0	0.0	251.07782789358572	60.26008789124492	272.89824794932844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.096191630245932
PWY-5897	superpathway of menaquinol-11 biosynthesis	0.0	0.0	0.0	0.0	0.0	108.85943151716828	133.86525210326468	994.9720961035124	695.5916423897283	672.6616477100623	583.7164889611864	0.0	0.0	552.041972045454	147.35295552473394	604.5953261652247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.49944414046874
PWY-5898	superpathway of menaquinol-12 biosynthesis	0.0	0.0	0.0	0.0	0.0	108.85943151716828	133.86525210326468	994.9720961035124	695.5916423897283	672.6616477100623	583.7164889611864	0.0	0.0	552.041972045454	147.35295552473394	604.5953261652247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.49944414046874
