pathway	description	100CHE6KO	101CHE6WT	102CHE6WT	103CHE6KO	104CHE6KO	20CMK6KO	21CMK6WT	22CMK6KO	23CMK6WT	24CMK6KO	26CMK6WT	30CMK6KO	32CMK6KO	33CMK6WT	34CMK6KO	36CMK6WT	81CHE6WT	82CHE6WT	84CHE6KO	86CHE6WT	87CHE6KO	88CHE6KO	99CHE6KO	9CMK6KO
PWY-5899	superpathway of menaquinol-13 biosynthesis	0.0	0.0	0.0	0.0	0.0	108.85943151716828	133.86525210326468	994.9720961035124	695.5916423897283	672.6616477100623	583.7164889611864	0.0	0.0	552.041972045454	147.35295552473394	604.5953261652247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.49944414046874
PWY-5910	superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	0.0	14.917463163618676	16.061936951731933	11.716301586571962	11.447766540345611	209.91938154456705	197.99889426233676	630.194287866446	222.38531922150676	591.4362014103716	418.2503158526293	340.15034095202674	541.2401296154916	354.7702198188611	184.76335132613636	333.13337759120503	18.828822491780485	40.85616400322254	75.6371529453338	22.223854487626497	18.67244005425412	10.953854198006116	3.978540380906528	191.541770649998
PWY-5913	TCA cycle VI (obligate autotrophs)	245.45022624434387	0.0	416.5282720442863	622.3499176276771	20.928046989721	724.5565621922924	218.92618728567243	681.5446376519848	403.6781643218786	1093.0402265249588	796.4327591417346	610.1544799176107	490.5578492558809	593.2315617719973	232.2023967469804	417.4865777755789	25.872034649079637	78.85503284624522	73.31963999065685	317.36306097248155	462.1597633136094	21.89445403953176	46.70358224016145	580.9500609828634
PWY-5973	cis-vaccenate biosynthesis	1505.9598104330234	1651.113086584235	1460.6472176771138	1778.8099219034077	1708.3881969281167	1721.1260452086306	1496.5864007270677	2830.784506674242	2084.032568841673	3559.6991753201	1981.145247957689	3224.756617769562	1283.324990847632	1792.0871225825267	1110.7172665167943	2000.558539330648	1461.9423693919982	1568.4531330782745	2300.500437338466	1919.6268628849664	2336.010232409779	1303.3279876098202	2111.578599451987	1780.4892027653163
PWY-6121	5-aminoimidazole ribonucleotide biosynthesis I	1595.5760631007065	1755.1111763650626	1479.4406468346672	1819.4224165215564	1834.324867646198	1917.7843532979691	1777.002384847351	3253.766180133986	2434.957090191416	3847.8369200785114	2163.4581666917143	3489.1060958539056	1474.8635638656808	1977.4011886681988	1293.6399700554523	2208.2314836122523	1611.8618891129058	1698.7448907861062	2427.316312482228	2007.550463936628	2403.5208833493107	1406.094765282683	2243.2952536344537	1903.780329704596
PWY-6122	5-aminoimidazole ribonucleotide biosynthesis II	1520.1008900198703	1655.2556782795884	1429.4595614455195	1758.6934279153306	1731.0857700909078	1825.8184165485332	1672.805433976774	3118.757205121201	2311.940856166921	3693.1363395183016	2075.5095770837984	3373.300045529823	1390.5626770447625	1865.6880752070945	1211.5418856861495	2104.456013072765	1522.4639852598957	1615.4456357958163	2333.46807093426	1923.5679944260507	2314.921088625724	1340.5179080493003	2129.476100832064	1838.4596052065283
PWY-6123	inosine-5'-phosphate biosynthesis I	1452.5040683482505	1487.8299999999997	1369.9494169905608	1668.3667271901952	1647.7421247038053	1638.4507933933646	1460.4662090083923	2813.8250651991816	2143.4437335425823	3579.41984623812	1894.985561953455	2913.6917059515563	1206.9869906505842	1751.7627891899533	1053.7038507125571	2090.579007012276	1459.4355843119508	1575.4595272618928	2322.8108112931386	1878.018675476313	2279.3956565152275	1286.063299876035	2024.0693020856188	1841.6135947027703
PWY-6125	superpathway of guanosine nucleotides de novo biosynthesis II	781.5520845748665	1027.688718008975	873.1590354331574	906.669183571102	1011.6790788277528	344.4201393168785	618.4923013168985	1427.1469798103906	785.1411674847451	1103.428701180387	834.6343042958421	833.9986876378331	674.5727069137904	421.1496613715232	406.7253670479961	507.0193740356376	747.4366134193328	792.7310120554789	1303.261743456681	1050.1921718817512	1331.2921034024814	754.6526976189867	1247.6352586662845	230.5785743150604
PWY-6126	superpathway of adenosine nucleotides de novo biosynthesis II	1437.1931475826943	1784.8693463754846	1468.441881552105	1673.9873158643231	1762.4963834915773	1711.373104467487	1563.4176930454612	3132.833685976471	2224.6854564356936	3883.636512696541	2158.464880534488	2768.6126675125506	1643.8349959791108	2075.1571131135174	1201.9453439292313	2287.579687433792	1464.1027660483946	1561.106747310669	2271.415917769026	1817.7013801611688	2192.23918614808	1258.1630778397712	2106.9742231981068	1853.238658668616
PWY-6147	6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	1383.8864421304238	1624.3019196789253	1393.5916679713305	1262.9844040834234	1698.593414458421	1633.0267794281938	1350.263510179068	2372.1744403471816	1978.7754343364336	3300.0163882275074	1687.8735677645468	1441.0769481809032	996.186500237707	1707.291062706645	908.7779649069086	1975.20051476542	1443.3249789456845	1580.2716965876832	2281.479921734412	1878.8900837016572	2276.6267635636555	1173.90349957903	1996.1816488562183	1777.039511780252
PWY-6151	S-adenosyl-L-methionine cycle I	1268.9432013769365	1487.83	1268.2427757027715	1504.8799543304517	1520.935277324633	1596.558088464503	1330.4532616974043	2622.020549903581	1907.8352570578145	3279.75507710344	1759.900559105431	2776.348000526177	1394.318338641189	1756.6415686619453	1009.394496584307	1958.853692678148	1268.9812265533187	1413.4009781460036	2053.66089217796	1667.998714839615	2020.701193258704	1016.8008299967536	1765.073936681711	1700.600883536364
PWY-6163	chorismate biosynthesis from 3-dehydroquinate	1387.6078826237056	1510.1990918732772	1348.256960294596	1686.3902668050257	1540.941379540897	1636.392079856401	1314.6460921794414	2304.2671335852583	1873.2187489693135	3321.9033712931414	1793.9423039086898	3112.438264721911	913.3310340695414	1691.142475707078	1004.8284279721626	1863.576440357932	1341.1068947590927	1415.4540323501662	2028.75745421174	1744.1139128303548	2123.6886058536525	1181.499497258216	1896.8566788129813	1715.065794090361
PWY-621	sucrose degradation III (sucrose invertase)	538.5593220338983	1699.179156992629	1286.9609348914855	1488.9177641205736	907.789664551224	1551.2121956529336	800.3035080914292	2008.9601622198077	870.6889146964086	2340.6093976048724	1575.0451354062188	3431.7413904202767	1145.4603385330236	1160.1212662597834	639.4055470566215	880.3565109296968	249.3559527161329	331.54463813644026	496.9511046111774	639.1161796916141	934.201151000274	78.1653164542447	804.0376237792753	1272.164221298505
PWY-6263	superpathway of menaquinol-8 biosynthesis II	190.59002719135887	0.0	20.754794436462028	152.4994659138185	66.99500812959351	41.15121751274786	234.4746118681891	61.81998694622615	55.31262004557061	459.124936646493	286.7498217243837	385.2705137951601	104.67192666185169	46.98434869967902	178.30180282766398	38.27898737079001	192.8225799159521	34.69794297659426	29.40000494579261	76.48531158871572	66.58900194314431	110.53956056538476	337.2536573465696	63.79469143816887
PWY-6269	adenosylcobalamin salvage from cobinamide II	534.5324036430858	668.8875313228191	712.515312128349	848.8541331789953	542.0730860026465	472.7808012203317	146.09426451924614	269.53612642469903	137.56046568061703	653.7170703754398	469.7454807851629	1444.6595183112431	15.834123257755008	296.2702646192278	147.17252069092336	168.29177690320495	339.6612581422189	426.3953289892323	716.2324064633808	730.0074801637738	975.3929841097626	343.03135347172673	712.1051533210965	346.48556510559746
PWY-6277	superpathway of 5-aminoimidazole ribonucleotide biosynthesis	1520.1008900198703	1655.2556782795884	1429.4595614455195	1758.6934279153306	1731.0857700909078	1825.8184165485332	1672.805433976774	3118.757205121201	2311.940856166921	3693.1363395183016	2075.5095770837984	3373.300045529823	1390.5626770447625	1865.6880752070945	1211.5418856861495	2104.456013072765	1522.4639852598957	1615.4456357958163	2333.46807093426	1923.5679944260507	2314.921088625724	1340.5179080493003	2129.476100832064	1838.4596052065283
PWY-6317	galactose degradation I (Leloir pathway)	490.5743576948367	1290.4582155179742	1036.4224863443912	1228.0776779380917	778.3936606774693	1280.5386276037116	705.5878748928299	1804.2645605757452	814.8872846103577	2210.543972794255	1431.5334741265606	2790.5097572199406	1106.8668168964978	1184.984205421153	609.4259778142056	989.0982986353968	236.89495274448365	311.04924402604354	465.699064163618	584.8044347359568	842.5398004019825	76.86512951175541	723.5363795867717	1107.3440712261818
PWY-6385	peptidoglycan biosynthesis III (mycobacteria)	1340.0245649948824	1533.1773522667136	1309.6127542572	1588.6798237148678	1562.294668311753	1668.1588367791692	1444.7622562973963	2817.376781956464	2018.2311846998896	3551.146120864281	1957.213800941906	3009.88406350786	1483.5226029000892	1857.8144802356749	1098.8452517775538	2053.5124590643973	1337.990711040964	1433.335875201333	2078.6858354589363	1706.136345256819	2063.541698844753	1154.988486704979	1886.108050810859	1761.1024640406
PWY-6386	UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	1349.5402588477837	1563.3286055820188	1333.2132551848513	1617.0118562276396	1577.697896004534	1680.2837119014705	1440.75688980606	2767.96407278024	1992.69172497008	3531.1574118772537	1937.52810412525	3061.7978885152143	1457.6384285860868	1833.2429005219144	1093.1847411083734	2023.7124425746435	1341.2333881082795	1436.5182346495135	2082.355576151605	1716.1630268714257	2079.200470484452	1155.70581285676	1900.0465305580344	1769.977972786293
PWY-6387	UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	1343.577182929958	1544.949423968954	1318.9632441492772	1599.5867566948264	1568.4237482400335	1683.0083427312177	1454.7197702720246	2851.7448301544127	2034.4595085146063	3579.47354646558	1979.1359100538857	3042.187799923013	1499.674645265831	1874.2025783115816	1106.715161735404	2068.1953093244656	1339.8334920908494	1436.091072492759	2083.1114088808995	1710.6467737669675	2070.027471449774	1155.6323983107532	1891.439361397688	1772.26232242501
PWY-6467	Kdo transfer to lipid IVA III (Chlamydia)	1096.0	880.83	798.5000000000001	943.5	1243.75	1029.67	1076.67	2044.42	1740.83	2453.33	1199.5	1208.25	858.7499999999999	1364.42	785.92	1697.0799999999997	1183.67	1321.42	1917.17	1479.33	1740.0	958.42	1502.58	1254.67
PWY-6471	peptidoglycan biosynthesis IV (Enterococcus faecium)	0.0	72.12274048103541	78.18802927379852	35.45758702089213	21.93899786681213	679.4785247086223	543.3622874042687	1494.1862605844287	651.5107927355625	1524.2453489586187	1006.299791638512	645.7866664360731	978.920474379611	852.4644875793788	358.28579504377626	788.6846096099642	54.971179482566825	138.42628009368408	227.09086791477404	99.7866847511278	87.68581140705703	35.99786808090233	16.062701740673546	616.6871397702819
PWY-6507	4-deoxy-L-threo-hex-4-enopyranuronate degradation	1143.1836283567245	1055.4255185399684	899.3467662763361	1416.2995111156274	1301.7062906869078	1130.2287236935124	1089.4288444542146	1717.8087022423038	1415.3469797132284	2024.452133829455	1157.392698478655	2780.1521066608907	964.4150483063584	1309.1792441645405	910.1568066789008	1264.3313711867304	1134.3356048532962	1217.9086901044998	1702.2807497175252	1466.297035603214	1761.4426905114267	907.9641134704866	1496.2323038532702	896.7283515209529
PWY-6545	pyrimidine deoxyribonucleotides de novo biosynthesis III	254.18078068859967	0.0	308.91532492955275	361.3293026711064	366.10404224803113	187.92392640351432	313.9167902226679	829.639368048909	462.4238871078435	679.0338465997693	488.1158531549826	346.5231435042516	239.6558555459148	250.37159941813132	170.40674123984704	313.8805043823444	305.283934798428	193.16195708098144	337.77764583099105	151.75531265861744	188.55943260584945	370.6266341716131	533.8926465733643	138.06278022271658
PWY-6588	pyruvate fermentation to acetone	117.17651012349826	197.56341684209883	68.48925137126918	0.0	49.23720282455922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.78605902613495	81.74330105337829	112.78942950188495	95.7485285865438	52.84666758289074	22.495883422191778	209.9362346862968	0.0
PWY-6609	adenine and adenosine salvage III	1352.0	2004.83	1503.5	1690.5000000000002	1793.25	1580.6117393908269	1393.328249950229	2536.707418900408	1901.7459136358043	3253.520170039594	1740.7386064030131	2870.9854688710925	1241.5784321559852	1628.4630355774734	1028.5668720206515	1854.2443632815125	1373.67	1446.42	2109.17	1691.33	2057.0	1155.42	2071.08	1677.7428257721078
PWY-6612	superpathway of tetrahydrofolate biosynthesis	1075.765168474156	1324.9891798796052	1187.0155825086786	1161.4989736841626	1347.7095713393244	868.6768513805785	568.5761842139535	1973.0386369817545	1574.218507669772	2688.203871347385	1223.4025862602891	142.41042782327744	307.3017099446523	1242.0565624655894	201.0290903301868	1697.729384280297	1079.2341220701137	1251.2524499592191	1900.104890045872	1499.5229451106084	1856.2273757650376	886.1265770883832	1582.4550669569169	1475.9140207611956
PWY-6700	queuosine biosynthesis	1391.3180632131628	1188.7478624577725	1066.4411856763095	1310.9457294645097	1545.3642556694815	1360.2724764107986	1412.5933692059764	2541.927724051258	2086.0521970734103	3196.8873038265183	1634.429287925586	1929.424085476744	1107.4017501242488	1659.213881508305	1030.4972315137763	2004.7231377177056	1464.8473119538153	1558.0070488617555	2254.392876792805	1789.1311859356606	2116.6290148544	1287.1613885245458	1944.185334439806	1587.566255676351
PWY-6703	preQ0 biosynthesis	1194.2742421200564	979.8904928798718	885.8923679060665	1033.0083034111312	1322.1377314814815	1127.3886722399268	1190.8330163738633	2105.44897962534	1778.9367146579589	2733.6003845202936	1380.684470663265	1355.2477896481855	895.75	1427.3419051894064	855.4191242614605	1736.0867528727613	1278.2200011479565	1348.864050325028	1947.739567084564	1545.5134064743577	1822.538040015292	1135.8878455184963	1683.7405014088577	1343.8334601430154
PWY-6737	starch degradation V	1774.7216312056737	1969.34670807292	1704.8199798437893	2040.487560615644	2157.2960968102966	2062.3638476106103	1734.4466975028456	3224.2088369727835	2626.365372805072	4153.832317151922	2188.9719599697883	3398.950491664496	1349.5507463638685	2285.5924454329124	1312.715727511756	2579.3594483160405	1810.455312407424	1992.054496964628	2869.037132155064	2366.653627953615	2881.935895657	1421.185244413069	2433.6774344011114	2177.0190645974963
PWY-6891	thiazole biosynthesis II (Bacillus)	308.541501904216	0.0	33.01676563297678	232.38186867656563	105.30324589674176	65.51269697757735	368.43268467612	98.11282835121015	88.37383041716512	708.0219462022917	443.6099656458324	569.8377815568523	161.3521012937178	74.70240413087079	275.1726566261258	60.91609156363748	328.3804533852199	56.135252519235415	47.25600261750609	123.8735201475657	106.90355880007336	579.303882876355	517.5252202531544	100.63598484700842
PWY-6892	thiazole biosynthesis I (E. coli)	1306.2456935230289	1223.2943227392982	1151.4546653536802	1160.4271704500327	1372.010365240278	1499.9324778701232	1318.6781633275198	2064.846038277413	1592.997963687209	2722.6370553811	1696.499624006373	1746.1079731047585	1016.850666430064	1540.0786481716466	962.2122482892022	1396.9940782130332	1261.9959721951852	1304.5033524461414	1804.8443189253865	1687.547093230365	2035.1908958625208	1153.5436031284717	1783.7012984229257	1169.6506688201289
PWY-6895	superpathway of thiamin diphosphate biosynthesis II	837.9731391456431	0.0	147.7057643588059	674.9204199382903	418.13855369794646	277.0341028246145	921.32000474799	424.52821876305137	377.9047246701114	1880.575410926284	1090.8215936438196	1246.4527074144653	514.8823367388763	319.3740891892283	682.8204786335872	271.06378213554484	886.4454245921078	246.3753033972092	218.2504056236442	491.1496843268586	449.0783247235421	1070.7948183442456	1287.3144712786466	397.70271883075645
PWY-6897	thiamin salvage II	1424.4524662892743	1241.712266454652	1107.6156610936284	1319.0144766942756	1602.5938459194788	1401.530463238896	1423.518758963865	2522.3212301175517	2086.428472910741	3259.4208588557444	1698.2438593101406	1849.063879544424	1137.7795709224688	1759.6772307437534	1061.269310060496	2045.477624863247	1504.0220480502844	1579.1862449245211	2265.5939128464524	1837.845638126426	2183.536540304108	1318.083291771403	1994.3573227141412	1575.9291277160378
PWY-6901	superpathway of glucose and xylose degradation	487.27709961144456	336.7261074538181	675.120738275134	578.3467034641822	699.7592059179973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	293.85491098427207	383.4412468830972	549.6231628223056	624.4525573912862	820.6983833269837	137.4277640874333	821.0043919658534	0.0
PWY-6969	TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	406.1076459517176	0.0	587.1875896596558	867.4939828337546	50.36613954409214	925.6375296637706	372.3444662875987	984.2534160834932	611.966287094543	1600.848527903223	1067.6625349053563	1695.6778799831711	33.773051667468685	821.7785089729172	355.21856119271115	628.8100695810505	60.45519524670534	148.74031370888562	148.517225007955	480.5308708963975	678.2647442234702	52.11740517540568	109.55178555823724	807.0167560514332
PWY-7003	glycerol degradation to butanol	0.0	48.15693375734515	45.96160068121154	0.0	28.37279161308725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.12273511644312	88.51423278066795	134.53179437316092	60.26800997574121	48.72007130596196	26.685583783392968	11.746575818659704	0.0
PWY-7111	pyruvate fermentation to isobutanol (engineered)	1587.1771498397652	1841.4178441662475	1538.245448899023	1906.039809791088	1819.102979644128	1834.935996303596	1642.435590620073	2852.7093030899696	2147.316595488844	3746.9881660982887	2139.326774631973	3568.7521028897872	1252.3793304178196	1900.6589680789557	1243.1905929998604	2108.7894530328213	1565.2024647474914	1610.1675363254135	2313.7741985710954	1956.23134793317	2373.2175171914587	1447.2737655845774	2273.29729867066	1892.3838707342536
PWY-7184	pyrimidine deoxyribonucleotides de novo biosynthesis I	291.60798702227106	757.2764695289345	505.3833837819101	462.9569843533379	587.6377494708812	207.06109883302824	399.5542215295156	967.2530847176954	494.4057695138163	704.4823565405435	555.4310297341384	507.54684080627607	473.809683788391	270.5516047527848	264.8171393410413	321.2748736505104	338.7458286221977	205.4793306393691	356.5712212883336	161.4139667278164	200.76059069441533	406.5876691362091	714.9427697849637	139.01374193104957
PWY-7187	pyrimidine deoxyribonucleotides de novo biosynthesis II	337.05668873968034	888.7393559058287	591.5872633519037	544.5957685925605	677.7668652786924	303.3813002947637	504.75570285845447	1227.2342310715187	634.875528599274	1014.724840127708	762.3152856582334	681.5268391103699	665.3525934912773	436.5264809105168	361.47262914520354	489.5343296826014	393.63273559816537	234.51941590907623	402.3128572914648	181.94823687986087	225.94156460502327	461.2843926435023	818.9633488136928	221.0707686088162
PWY-7196	superpathway of pyrimidine ribonucleosides salvage	845.2298485933868	1081.73185348956	948.97448316655	1012.1542500571118	1077.9222170879605	335.1110258854188	625.0854989322145	1430.585847002041	783.5160508788589	1085.3329150501518	833.2733375855796	866.6440360196931	657.06883035171	405.62317054222666	406.52294354336414	490.2544190394116	789.9348993144016	841.4295970193143	1407.193095304907	1147.4748726230605	1470.8942602740608	814.7514604774261	1339.0888110569772	219.75096485911791
PWY-7197	pyrimidine deoxyribonucleotide phosphorylation	473.9772727272727	630.8312715361138	560.9252740621542	571.9390137377908	622.4684187599826	167.98293257464564	323.6553459955995	816.2234236778642	400.9370960893616	594.597328532808	476.031296654652	423.7403822065083	406.05322614114704	230.75924379480503	219.70062539200703	270.99006828723964	432.7686387576671	458.3637532403693	806.3035624275689	656.3248220190338	861.0664904163913	482.7840770775449	787.1148663818591	114.84360625344368
PWY-7199	pyrimidine deoxyribonucleosides salvage	1196.2109764885545	1455.4676328724663	1157.7236290018311	1367.5784468966783	1487.9382364205792	1331.1588287255663	1182.9238423247175	2166.0149606114537	1685.0195252644846	2708.885375260988	1429.010074778287	2282.385060323309	1060.044450153105	1503.4152178943025	907.7134957127258	1659.3501212909437	1206.9423840380962	1334.8702343615594	1918.2766372461292	1560.1185388815543	1876.0141187647644	948.3242971494428	1704.633579576607	1381.0744143899014
PWY-7200	superpathway of pyrimidine deoxyribonucleoside salvage	382.7453843980378	831.4194058036619	597.4455805544364	587.9121182941318	697.5394848838489	267.6119281297306	470.6402798844399	1120.7908921828805	596.2959019633915	892.6976354739394	665.4549536751316	651.774348092317	561.5840981452841	362.2855685766142	326.5033948559415	423.01156468019377	427.8928003368869	283.50949904556927	486.97844943331785	233.28208354988357	290.3835250192873	484.7429573419008	845.7840583489276	188.9454160986077
PWY-7208	superpathway of pyrimidine nucleobases salvage	1557.2386273596778	1845.052221545454	1545.107379844722	1859.917630070967	1840.8663147302664	1945.160262458692	1702.5382823603904	3411.6774501948084	2395.069689644156	4276.445588609131	2392.590481264882	3510.2976459633524	1819.09842467546	2266.509796967974	1314.8484363656628	2482.4330628995394	1562.6990425501806	1648.2528920252162	2392.396170101715	1956.257022818198	2365.187935766922	1371.6879086069391	2231.581532156064	2055.912006043165
PWY-7211	superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	0.0	0.0	0.0	0.0	0.0	107.8633539414183	145.92120988049126	846.1442951633661	502.4170318467514	569.8041350136017	497.335902510242	0.0	0.0	325.7955609293118	145.3535005634054	371.4421635517906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.02883315879944
PWY-7219	adenosine ribonucleotides de novo biosynthesis	1562.4618621778009	1775.4622922759866	1523.5774954627948	1849.6413944660871	1811.5123256475947	1910.1765796335155	1640.1236357280911	3219.25949039115	2329.161751762699	4083.876384719288	2266.3902913230268	3461.5036799692684	1629.6079808143993	2147.9561104689506	1254.6742973435855	2366.653338992583	1551.071927067875	1660.0219287940763	2410.7530376045565	1988.964834966858	2408.8138161559887	1347.7783460252988	2196.8338646020547	2011.211625257877
